""	YCL021W	117
""	YCL021W-A	125
""	YCL022C	171
""	YCL023C	115
""	YCL026C	119
""	YCL041C	164
""	YCL042W	119
""	YCL046W	107
""	YCL048W-A	79
""	YCL049C	312
""	YCL053C	149
""	YCL060C	317
""	YCL062W	195
""	YCL065W	122
""	YCL068C	260
""	YCL074W	308
""	YCL075W	146
""	YCL076W	247
""	YCLX01W	132
""	YCLX02C	134
""	YCLX03C	127
""	YCLX04W	148
""	YCLX05C	105
""	YCLX06C	110
""	YCLX07W	112
""	YCLX09W	130
""	YCLX10C	103
""	YCLX11W	152
""	YCLX12W	112
""	YCR001W	104
""	YCR006C	157
""	YCR007C	239
""	YCR013C	215
""	YCR016W	290
""	YCR018C-A	84
""	YCR022C	114
""	YCR023C	611
""	YCR024C-B	88
""	YCR025C	136
""	YCR029C	140
""	YCR029C-A	147
""	YCR038W-A	41
""	YCR041W	110
""	YCR043C	127
""	YCR045W-A	116
""	YCR047W-A	68
""	YCR049C	148
""	YCR050C	102
""	YCR051W	222
""	YCR055C	334
""	YCR056W	122
""	YCR058C	101
""	YCR061W	631
""	YCR062W	120
""	YCR064C	136
""	YCR070W	42
""	YCR074C	106
""	YCR080W	151
""	YCR081C-A	78
""	YCR085W	117
""	YCR087C-A	153
""	YCR087W	171
""	YCR090C	182
""	YCR095W-A	52
""	YCR097WA	130
""	YCR097W-A	88
""	YCR099C	155
""	YCR101C	182
""	YCR102C	368
""	YCR102W-A	65
""	YCR103C	111
""	YCR108C	63
""	YCRX01W	100
""	YCRX02C	151
""	YCRX03C	102
""	YCRX04W	137
""	YCRX05W	159
""	YCRX06W	116
""	YCRX07W	184
""	YCRX08W	103
""	YCRX09C	105
""	YCRX10W	104
""	YCRX11W	124
""	YCRX12W	146
""	YCRX14W	105
""	YCRX15W	102
""	YCRX16C	153
""	YCRX17W	123
""	YCRX18C	135
""	YCRX19W	119
""	YCRX20C	103
""	YCRX21C	128
""	YDL007C-A	85
""	YDL009C	107
""	YDL011C	107
""	YDL012C	107
""	YDL016C	100
""	YDL022C-A	82
""	YDL023C	106
""	YDL025W-A	34
""	YDL026W	103
""	YDL032W	103
""	YDL034W	114
""	YDL038C	583
""	YDL041W	117
""	YDL050C	123
""	YDL057W	328
""	YDL062W	141
""	YDL068W	109
""	YDL071C	124
""	YDL085C-A	68
""	YDL086C-A	144
""	YDL086W	273
""	YDL094C	169
""	YDL109C	647
""	YDL114W	308
""	YDL114W-A	37
""	YDL118W	126
""	YDL124W	312
""	YDL129W	291
""	YDL144C	356
""	YDL152W	121
""	YDL157C	118
""	YDL158C	102
""	YDL159C-B	58
""	YDL159W-A	43
""	YDL162C	118
""	YDL163W	100
""	YDL172C	159
""	YDL176W	708
""	YDL177C	170
""	YDL180W	547
""	YDL183C	320
""	YDL185C-A	75
""	YDL186W	277
""	YDL187C	109
""	YDL196W	109
""	YDL199C	687
""	YDL206W	762
""	YDL211C	372
""	YDL218W	317
""	YDL221W	183
""	YDL228C	213
""	YDL240C-A	45
""	YDL241W	123
""	YDL242W	117
""	YDL247W-A	24
""	YDR003W-A	40
""	YDR008C	116
""	YDR010C	110
""	YDR015C	79
""	YDR018C	396
""	YDR029W	104
""	YDR034C-A	58
""	YDR034C-C	438
""	YDR034C-D	1770
""	YDR034W-B	51
""	YDR042C	200
""	YDR048C	104
""	YDR053W	131
""	YDR061W	539
""	YDR094W	111
""	YDR095C	136
""	YDR098C-A	440
""	YDR098C-B	1755
""	YDR102C	110
""	YDR109C	715
""	YDR114C	100
""	YDR118W-A	38
""	YDR124W	324
""	YDR131C	556
""	YDR132C	495
""	YDR133C	111
""	YDR149C	235
""	YDR154C	116
""	YDR157W	133
""	YDR169C-A	49
""	YDR170W-A	440
""	YDR182W-A	67
""	YDR183C-A	85
""	YDR187C	172
""	YDR193W	132
""	YDR194W-A	50
""	YDR199W	121
""	YDR203W	105
""	YDR209C	137
""	YDR210C-C	440
""	YDR210C-D	1755
""	YDR210W	75
""	YDR210W-A	438
""	YDR210W-B	1770
""	YDR215C	137
""	YDR220C	97
""	YDR222W	415
""	YDR230W	115
""	YDR239C	787
""	YDR246W-A	66
""	YDR248C	193
""	YDR249C	373
""	YDR250C	91
""	YDR261C-C	440
""	YDR261C-D	1604
""	YDR261W-A	438
""	YDR261W-B	1770
""	YDR262W	272
""	YDR269C	107
""	YDR271C	123
""	YDR274C	123
""	YDR278C	105
""	YDR290W	109
""	YDR306C	478
""	YDR316W-A	440
""	YDR316W-B	1755
""	YDR320W-B	45
""	YDR327W	108
""	YDR338C	695
""	YDR340W	100
""	YDR341C	607
""	YDR344C	147
""	YDR354C-A	47
""	YDR355C	100
""	YDR365W-A	440
""	YDR365W-B	1755
""	YDR366C	132
""	YDR371C-A	34
""	YDR391C	232
""	YDR396W	166
""	YDR401W	187
""	YDR406W-A	81
""	YDR413C	191
""	YDR415C	374
""	YDR417C	123
""	YDR426C	125
""	YDR431W	103
""	YDR433W	146
""	YDR442W	130
""	YDR444W	687
""	YDR445C	135
""	YDR455C	102
""	YDR464C-A	62
""	YDR467C	108
""	YDR474C	555
""	YDR476C	224
""	YDR491C	163
""	YDR509W	115
""	YDR510C-A	38
""	YDR514C	483
""	YDR521W	111
""	YDR524C-A	39
""	YDR524C-B	66
""	YDR524W-C	29
""	YDR526C	156
""	YDR535C	166
""	YDR537C	201
""	YDR541C	344
""	YDR543C	99
""	YDR544C	142
""	YDR545C-A	159
""	YEL008C-A	30
""	YEL008W	126
""	YEL009C-A	135
""	YEL010W	116
""	YEL014C	101
""	YEL018C-A	177
""	YEL020C-B	65
""	YEL023C	682
""	YEL025C	1188
""	YEL028W	153
""	YEL030C-A	104
""	YEL032C-A	53
""	YEL034C-A	200
""	YEL043W	956
""	YEL045C	141
""	YEL050W-A	63
""	YEL053W-A	115
""	YEL067C	195
""	YEL068C	110
""	YEL073C	107
""	YEL074W	112
""	YEL075C	122
""	YEL075W-A	203
""	YEL076C	216
""	YEL076C-A	216
""	YEL077C	1277
""	YEL077W-A	160
""	YER006C-A	105
""	YER010C	234
""	YER023C-A	70
""	YER034W	185
""	YER039C-A	72
""	YER046W-A	109
""	YER053C-A	37
""	YER066C-A	166
""	YER067C-A	107
""	YER068C-A	143
""	YER076C	302
""	YER076W-A	115
""	YER078W-A	54
""	YER079C-A	112
""	YER079W	210
""	YER084W	128
""	YER084W-A	170
""	YER085C	173
""	YER087C-A	183
""	YER088C-A	107
""	YER088W-B	48
""	YER090C-A	29
""	YER091C-A	73
""	YER097W	109
""	YER107W-A	106
""	YER108C	594
""	YER119C-A	123
""	YER121W	114
""	YER133W-A	113
""	YER134C	178
""	YER135C	130
""	YER137C	148
""	YER137C-A	440
""	YER137W-A	101
""	YER138C	1755
""	YER138W-A	34
""	YER145C-A	145
""	YER147C-A	136
""	YER148W-A	192
""	YER152C	443
""	YER152W-A	188
""	YER156C	338
""	YER158C	573
""	YER158W-A	71
""	YER159C-A	440
""	YER160C	1755
""	YER165C-A	118
""	YER172C-A	126
""	YER175W-A	54
""	YER181C	107
""	YER186C	306
""	YER186W-A	197
""	YER187W	141
""	YER188C-A	99
""	YER188W	239
""	YER189W	122
""	YER190C-A	191
""	YER190C-B	160
""	YFL002W-A	1770
""	YFL002W-B	438
""	YFL006W	254
""	YFL012W	148
""	YFL012W-A	124
""	YFL013W-A	267
""	YFL015C	164
""	YFL015W-A	105
""	YFL019C	117
""	YFL021C-A	284
""	YFL031C-A	33
""	YFL032W	106
""	YFL040W	540
""	YFL041W-A	63
""	YFL043C	145
""	YFL051C	160
""	YFL063W	151
""	YFL064C	174
""	YFL065C	102
""	YFL066C	392
""	YFL067W	175
""	YFL068W	160
""	YFR006W	535
""	YFR009W-A	85
""	YFR010W-A	62
""	YFR012W-A	28
""	YFR016C	1233
""	YFR018C	363
""	YFR024C	373
""	YFR034W-A	95
""	YFR035C	114
""	YFR036W-A	216
""	YFR045W	309
""	YFR052C-A	101
""	YFR054C	192
""	YFR056C	122
""	YFR057W	151
""	YGL006W-A	36
""	YGL007C-A	28
""	YGL014C-A	53
""	YGL015C	130
""	YGL024W	111
""	YGL034C	121
""	YGL036W	909
""	YGL039W	348
""	YGL041C	67
""	YGL041C-B	60
""	YGL042C	101
""	YGL046W	262
""	YGL052W	101
""	YGL063C-A	49
""	YGL069C	154
""	YGL072C	119
""	YGL074C	108
""	YGL081W	320
""	YGL082W	381
""	YGL088W	121
""	YGL102C	142
""	YGL108C	140
""	YGL109W	107
""	YGL114W	725
""	YGL117W	265
""	YGL118C	145
""	YGL123C-A	76
""	YGL132W	111
""	YGL138C	345
""	YGL140C	1219
""	YGL149W	101
""	YGL152C	225
""	YGL159W	370
""	YGL165C	192
""	YGL176C	554
""	YGL177W	115
""	YGL182C	107
""	YGL185C	379
""	YGL188C	57
""	YGL188C-A	46
""	YGL193C	103
""	YGL194C-A	80
""	YGL199C	156
""	YGL204C	101
""	YGL210W-A	76
""	YGL214W	161
""	YGL217C	113
""	YGL218W	216
""	YGL230C	147
""	YGL235W	178
""	YGL239C	104
""	YGL242C	181
""	YGL258W-A	77
""	YGL260W	76
""	YGL262W	175
""	YGR011W	108
""	YGR016W	190
""	YGR017W	297
""	YGR018C	109
""	YGR022C	109
""	YGR025W	100
""	YGR026W	278
""	YGR027W-A	440
""	YGR027W-B	1755
""	YGR035C	116
""	YGR035W-A	73
""	YGR038C-A	440
""	YGR038C-B	1755
""	YGR039W	103
""	YGR045C	120
""	YGR050C	118
""	YGR051C	107
""	YGR054W	642
""	YGR064W	122
""	YGR066C	292
""	YGR067C	804
""	YGR068W-A	31
""	YGR069W	111
""	YGR073C	123
""	YGR079W	370
""	YGR107W	149
""	YGR109W-A	290
""	YGR109W-B	1547
""	YGR111W	400
""	YGR114C	129
""	YGR115C	259
""	YGR117C	476
""	YGR121W-A	71
""	YGR122C-A	42
""	YGR122W	402
""	YGR125W	1036
""	YGR126W	230
""	YGR127W	312
""	YGR130C	816
""	YGR137W	124
""	YGR139W	112
""	YGR146C-A	53
""	YGR151C	111
""	YGR153W	217
""	YGR160W	203
""	YGR161C-C	440
""	YGR161C-D	1755
""	YGR161W-A	438
""	YGR161W-B	1770
""	YGR161W-C	92
""	YGR164W	111
""	YGR174W-A	28
""	YGR176W	115
""	YGR182C	117
""	YGR190C	121
""	YGR201C	225
""	YGR204C-A	37
""	YGR210C	411
""	YGR219W	113
""	YGR226C	69
""	YGR228W	114
""	YGR237C	785
""	YGR240C-A	66
""	YGR242W	102
""	YGR259C	146
""	YGR265W	136
""	YGR266W	701
""	YGR269W	108
""	YGR270C-A	72
""	YGR272C	152
""	YGR273C	174
""	YGR283C	341
""	YGR290W	147
""	YGR291C	73
""	YGR293C	153
""	YGR296C-A	191
""	YGR296C-B	160
""	YHL002C-A	162
""	YHL005C	130
""	YHL006W-A	117
""	YHL008C	627
""	YHL009W-A	413
""	YHL009W-B	1802
""	YHL012W	493
""	YHL015W-A	27
""	YHL017W	532
""	YHL019W-A	197
""	YHL026C	315
""	YHL030W-A	153
""	YHL034W-A	153
""	YHL037C	133
""	YHL041W	149
""	YHL042W	150
""	YHL044W	235
""	YHL045W	115
""	YHL046W-A	108
""	YHL048C-A	44
""	YHL049C	271
""	YHL050C	697
""	YHL050W-A	160
""	YHR007C-A	71
""	YHR020W	688
""	YHR022C	256
""	YHR022C-A	29
""	YHR028W-A	106
""	YHR032C-A	39
""	YHR032W-A	59
""	YHR033W	423
""	YHR045W	560
""	YHR049C-A	98
""	YHR050W-A	56
""	YHR052W-A	64
""	YHR054C	354
""	YHR054W-A	64
""	YHR056W-A	144
""	YHR063W-A	111
""	YHR069C-A	120
""	YHR070C-A	136
""	YHR071C-A	106
""	YHR073C-B	26
""	YHR073W-A	58
""	YHR078W	552
""	YHR086W-A	53
""	YHR095W	164
""	YHR097C	366
""	YHR112C	378
""	YHR125W	101
""	YHR127W	243
""	YHR130C	111
""	YHR131C	850
""	YHR131W-A	81
""	YHR137C-A	216
""	YHR138C	114
""	YHR139C-A	103
""	YHR140W	239
""	YHR145C	118
""	YHR165W-A	103
""	YHR173C	112
""	YHR175W-A	49
""	YHR180C-B	34
""	YHR180W	163
""	YHR180W-A	60
""	YHR182C-A	157
""	YHR182W	785
""	YHR193C-A	124
""	YHR202W	602
""	YHR210C	341
""	YHR212C	111
""	YHR212W-A	67
""	YHR213W	198
""	YHR213W-A	77
""	YHR213W-B	99
""	YHR214C-B	1793
""	YHR214C-C	478
""	YHR214C-D	97
""	YHR214C-E	99
""	YHR214W	203
""	YHR214W-A	161
""	YHR217C	153
""	YHR218W	603
""	YHR218W-A	105
""	YHR219C-A	160
""	YHR219W	624
""	YIL001W	513
""	YIL012W	113
""	YIL014C-A	104
""	YIL020C-A	112
""	YIL021C-A	89
""	YIL024C	189
""	YIL025C	124
""	YIL028W	132
""	YIL029W-A	123
""	YIL030W-A	112
""	YIL032C	118
""	YIL046W-A	54
""	YIL047C-A	122
""	YIL054W	105
""	YIL055C	627
""	YIL058W	94
""	YIL059C	121
""	YIL060W	144
""	YIL066W-A	147
""	YIL067C	678
""	YIL068W-A	127
""	YIL071W-A	158
""	YIL080W	1573
""	YIL082W	290
""	YIL082W-A	1498
""	YIL086C	102
""	YIL089W	205
""	YIL092W	633
""	YIL100C-A	112
""	YIL100W	117
""	YIL102C	101
""	YIL102C-A	75
""	YIL105W-A	46
""	YIL108W	696
""	YIL115W-A	123
""	YIL134C-A	67
""	YIL141W	129
""	YIL142C-A	110
""	YIL152W	235
""	YIL156W-A	133
""	YIL161W	235
""	YIL163C	117
""	YIL165C	119
""	YIL168W	127
""	YIL171W	109
""	YIL171W-A	150
""	YIL174W	75
""	YIL175W	105
""	YIL177C	1758
""	YIL177W-A	160
""	YIR016W	265
""	YIR017W-A	199
""	YIR018C-A	45
""	YIR020C	100
""	YIR020C-B	244
""	YIR020W-A	80
""	YIR021W-A	70
""	YIR023C-A	107
""	YIR030W-A	127
""	YIR036W-A	133
""	YIR040C	110
""	YIR042C	236
""	YIR043C	378
""	YIR044C	61
""	YJL007C	104
""	YJL009W	108
""	YJL012C-A	65
""	YJL015C	94
""	YJL017W	325
""	YJL018W	104
""	YJL020W-A	85
""	YJL021C	365
""	YJL022W	102
""	YJL026C-A	73
""	YJL027C	138
""	YJL028W	111
""	YJL032W	104
""	YJL043W	257
""	YJL045W	634
""	YJL047C-A	44
""	YJL052C-A	39
""	YJL064W	131
""	YJL067W	116
""	YJL068C	299
""	YJL070C	888
""	YJL077W-A	28
""	YJL077W-B	32
""	YJL086C	122
""	YJL107C	387
""	YJL113W	1548
""	YJL114W	226
""	YJL118W	219
""	YJL119C	107
""	YJL120W	107
""	YJL127W-A	38
""	YJL132W	750
""	YJL135W	105
""	YJL136W-A	27
""	YJL150W	100
""	YJL152W	119
""	YJL156W-A	73
""	YJL163C	555
""	YJL169W	122
""	YJL175W	170
""	YJL182C	105
""	YJL193W	402
""	YJL195C	233
""	YJL197C-A	93
""	YJL202C	115
""	YJL206C	758
""	YJL211C	147
""	YJL213W	331
""	YJL215C	119
""	YJL218W	196
""	YJL220W	150
""	YJL222W-A	75
""	YJL222W-B	45
""	YJL225C	1758
""	YJL225W-A	160
""	YJR011C	261
""	YJR012C	207
""	YJR015W	510
""	YJR018W	120
""	YJR020W	110
""	YJR023C	133
""	YJR026W	440
""	YJR027W	1755
""	YJR028W	440
""	YJR029W	1755
""	YJR037W	127
""	YJR038C	120
""	YJR056C	236
""	YJR071W	122
""	YJR079W	109
""	YJR084W	423
""	YJR087W	116
""	YJR096W	282
""	YJR098C	656
""	YJR112W-A	109
""	YJR114W	130
""	YJR115W	169
""	YJR120W	116
""	YJR124C	448
""	YJR128W	119
""	YJR140W-A	49
""	YJR142W	342
""	YJR146W	117
""	YJR149W	404
""	YJR151W-A	16
""	YJR154W	346
""	YJR157W	120
""	YJR162C	116
""	YKL003W-A	39
""	YKL023W	277
""	YKL030W	201
""	YKL031W	137
""	YKL033W-A	236
""	YKL036C	130
""	YKL050C	922
""	YKL053W	124
""	YKL063C	167
""	YKL066W	147
""	YKL068W-A	78
""	YKL069W	180
""	YKL070W	169
""	YKL071W	256
""	YKL075C	450
""	YKL083W	204
""	YKL091C	310
""	YKL096C-B	49
""	YKL097C	136
""	YKL100W-A	29
""	YKL102C	101
""	YKL106C-A	39
""	YKL107W	309
""	YKL111C	111
""	YKL115C	130
""	YKL118W	103
""	YKL123W	126
""	YKL131W	173
""	YKL136W	132
""	YKL145W-A	30
""	YKL147C	205
""	YKL153W	169
""	YKL156C-A	38
""	YKL158W	100
""	YKL162C	402
""	YKL162C-A	50
""	YKL165C-A	77
""	YKL169C	127
""	YKL177W	112
""	YKL183C-A	70
""	YKL199C	279
""	YKL200C	398
""	YKL202W	193
""	YKL222C	705
""	YKL223W	110
""	YKL225W	115
""	YKR004C-A	80
""	YKR005C	525
""	YKR011C	353
""	YKR012C	125
""	YKR015C	568
""	YKR018C	725
""	YKR032W	104
""	YKR033C	141
""	YKR040C	167
""	YKR041W	250
""	YKR045C	183
""	YKR047W	101
""	YKR051W	418
""	YKR070W	352
""	YKR073C	106
""	YKR075C	307
""	YKR075W-A	89
""	YKR078W	585
""	YKR099C-A	63
""	YKR104W	306
""	YLL006W-A	58
""	YLL017W	103
""	YLL019W-A	30
""	YLL020C	101
""	YLL032C	825
""	YLL037W	126
""	YLL044W	148
""	YLL047W	127
""	YLL053C	152
""	YLL054C	843
""	YLL056C	298
""	YLL058W	575
""	YLL059C	168
""	YLL065W	116
""	YLL066C	1205
""	YLL066W-A	160
""	YLL066W-B	56
""	YLL067C	1205
""	YLL067W-A	160
""	YLR001C	862
""	YLR012C	99
""	YLR030W	263
""	YLR031W	186
""	YLR035C-A	1155
""	YLR036C	203
""	YLR041W	106
""	YLR042C	161
""	YLR046C	270
""	YLR053C	108
""	YLR076C	140
""	YLR101C	131
""	YLR108C	485
""	YLR111W	110
""	YLR112W	139
""	YLR120W-A	33
""	YLR122C	125
""	YLR123C	109
""	YLR124W	114
""	YLR125W	136
""	YLR126C	251
""	YLR140W	108
""	YLR146W-A	62
""	YLR149C	730
""	YLR149C-A	28
""	YLR152C	576
""	YLR154C-G	49
""	YLR154C-H	43
""	YLR154W-A	61
""	YLR154W-B	54
""	YLR154W-E	67
""	YLR154W-F	46
""	YLR156C-A	43
""	YLR156W	114
""	YLR157C-A	440
""	YLR157C-B	1755
""	YLR157C-C	43
""	YLR157W-D	70
""	YLR157W-E	54
""	YLR159C-A	43
""	YLR159W	114
""	YLR161W	114
""	YLR162W	118
""	YLR163W-A	37
""	YLR169W	117
""	YLR171W	129
""	YLR173W	608
""	YLR177W	628
""	YLR179C	201
""	YLR184W	115
""	YLR198C	119
""	YLR202C	108
""	YLR217W	107
""	YLR222C-A	76
""	YLR225C	407
""	YLR227W-A	440
""	YLR227W-B	1755
""	YLR230W	101
""	YLR232W	115
""	YLR235C	132
""	YLR236C	107
""	YLR252W	101
""	YLR255C	117
""	YLR256W-A	440
""	YLR257W	321
""	YLR264C-A	38
""	YLR269C	116
""	YLR278C	1341
""	YLR279W	129
""	YLR280C	116
""	YLR282C	113
""	YLR283W	314
""	YLR285C-A	56
""	YLR286W-A	44
""	YLR287C	355
""	YLR294C	109
""	YLR296W	108
""	YLR297W	129
""	YLR299C-A	30
""	YLR302C	120
""	YLR311C	115
""	YLR312C-B	95
""	YLR317W	144
""	YLR326W	240
""	YLR334C	126
""	YLR339C	183
""	YLR342W-A	57
""	YLR345W	509
""	YLR347W-A	46
""	YLR349W	168
""	YLR358C	187
""	YLR361C-A	98
""	YLR363W-A	85
""	YLR364C-A	40
""	YLR365W	110
""	YLR366W	101
""	YLR374C	129
""	YLR379W	124
""	YLR391W	152
""	YLR399W-A	34
""	YLR400W	157
""	YLR402W	63
""	YLR406C-A	49
""	YLR407W	228
""	YLR410W-A	438
""	YLR410W-B	1770
""	YLR412C-A	68
""	YLR415C	112
""	YLR416C	132
""	YLR419W	1435
""	YLR428C	114
""	YLR434C	127
""	YLR437C-A	75
""	YLR444C	100
""	YLR446W	433
""	YLR456W	204
""	YLR458W	126
""	YLR460C	376
""	YLR462W	202
""	YLR463C	183
""	YLR464W	216
""	YLR466C-A	160
""	YLR466C-B	38
""	YLR467C-A	160
""	YML002W	737
""	YML003W	290
""	YML009C-A	108
""	YML009W-B	158
""	YML012C-A	125
""	YML018C	393
""	YML020W	664
""	YML031C-A	111
""	YML033W	146
""	YML034C-A	132
""	YML037C	340
""	YML039W	1755
""	YML040W	440
""	YML045W	1755
""	YML045W-A	440
""	YML047W-A	121
""	YML053C	212
""	YML054C-A	52
""	YML057C-A	129
""	YML079W	201
""	YML082W	649
""	YML083C	418
""	YML084W	102
""	YML089C	122
""	YML090W	128
""	YML094C-A	133
""	YML096W	525
""	YML099W-A	109
""	YML100W-A	57
""	YML101C-A	105
""	YML108W	105
""	YML116W-A	100
""	YML119W	357
""	YML122C	126
""	YML131W	365
""	YML133C	1374
""	YML133W-A	191
""	YML133W-B	160
""	YMR001C-A	76
""	YMR007W	126
""	YMR013C-A	49
""	YMR013W-A	26
""	YMR027W	470
""	YMR030W-A	96
""	YMR031W-A	108
""	YMR045C	1755
""	YMR046C	440
""	YMR046W-A	42
""	YMR050C	1755
""	YMR051C	440
""	YMR052C-A	121
""	YMR057C	123
""	YMR075C-A	121
""	YMR082C	118
""	YMR084W	262
""	YMR085W	432
""	YMR086C-A	112
""	YMR090W	227
""	YMR099C	297
""	YMR102C	834
""	YMR103C	120
""	YMR105W-A	64
""	YMR111C	462
""	YMR114C	368
""	YMR119W-A	124
""	YMR122C	124
""	YMR135W-A	177
""	YMR141C	102
""	YMR141W-A	74
""	YMR153C-A	111
""	YMR155W	547
""	YMR158C-A	45
""	YMR158W-B	106
""	YMR160W	816
""	YMR172C-A	127
""	YMR173W-A	394
""	YMR175W-A	64
""	YMR178W	274
""	YMR181C	154
""	YMR187C	431
""	YMR193C-A	128
""	YMR194C-A	74
""	YMR196W	1088
""	YMR206W	313
""	YMR209C	457
""	YMR226C	267
""	YMR230W-A	62
""	YMR242W-A	29
""	YMR244W	355
""	YMR245W	206
""	YMR247W-A	47
""	YMR253C	414
""	YMR254C	102
""	YMR262W	313
""	YMR265C	461
""	YMR268W-A	78
""	YMR272W-A	37
""	YMR272W-B	35
""	YMR279C	540
""	YMR290W-A	115
""	YMR294W-A	119
""	YMR295C	197
""	YMR304C-A	116
""	YMR306C-A	129
""	YMR307C-A	64
""	YMR310C	317
""	YMR315W	349
""	YMR315W-A	35
""	YMR316C-A	103
""	YMR316C-B	102
""	YMR317W	1140
""	YMR320W	101
""	YMR321C	105
""	YMR324C	80
""	YMR326C	102
""	YNL011C	444
""	YNL013C	125
""	YNL017C	112
""	YNL018C	612
""	YNL019C	284
""	YNL028W	105
""	YNL033W	284
""	YNL034W	612
""	YNL035C	389
""	YNL040W	456
""	YNL042W-B	85
""	YNL043C	106
""	YNL046W	172
""	YNL050C	270
""	YNL054W-A	440
""	YNL054W-B	1749
""	YNL057W	110
""	YNL058C	316
""	YNL067W-A	48
""	YNL067W-B	46
""	YNL089C	158
""	YNL092W	400
""	YNL095C	642
""	YNL097C-B	40
""	YNL097W-A	51
""	YNL103W-A	29
""	YNL108C	270
""	YNL109W	181
""	YNL114C	123
""	YNL115C	644
""	YNL120C	161
""	YNL122C	115
""	YNL134C	376
""	YNL140C	189
""	YNL143C	130
""	YNL144C	740
""	YNL144W-A	27
""	YNL146C-A	64
""	YNL146W	100
""	YNL150W	135
""	YNL162W-A	72
""	YNL165W	406
""	YNL170W	131
""	YNL171C	122
""	YNL174W	190
""	YNL179C	145
""	YNL184C	108
""	YNL190W	204
""	YNL193W	558
""	YNL194C	301
""	YNL195C	261
""	YNL198C	100
""	YNL203C	203
""	YNL205C	140
""	YNL208W	199
""	YNL226W	136
""	YNL228W	258
""	YNL234W	426
""	YNL235C	143
""	YNL247W	767
""	YNL266W	139
""	YNL276C	131
""	YNL277W-A	62
""	YNL284C-A	440
""	YNL284C-B	1755
""	YNL285W	123
""	YNL296W	104
""	YNL303W	115
""	YNL319W	146
""	YNL320W	284
""	YNL324W	131
""	YNL337W	84
""	YNL338W	52
""	YNL339W-A	191
""	YNL339W-B	160
""	YNR001W-A	72
""	YNR003W-A	32
""	YNR005C	134
""	YNR014W	212
""	YNR021W	404
""	YNR025C	119
""	YNR029C	429
""	YNR042W	142
""	YNR048W	393
""	YNR061C	219
""	YNR062C	327
""	YNR063W	607
""	YNR064C	290
""	YNR065C	1116
""	YNR066C	436
""	YNR068C	272
""	YNR071C	342
""	YNR075C-A	30
""	YNR077C	84
""	YOL013W-A	63
""	YOL013W-B	96
""	YOL014W	124
""	YOL019W	551
""	YOL019W-A	50
""	YOL024W	172
""	YOL029C	201
""	YOL035C	100
""	YOL036W	761
""	YOL037C	117
""	YOL038C-A	31
""	YOL046C	224
""	YOL050C	106
""	YOL057W	711
""	YOL075C	1294
""	YOL079W	132
""	YOL083C-A	46
""	YOL085C	113
""	YOL085W-A	70
""	YOL097W-A	61
""	YOL099C	163
""	YOL103W-A	440
""	YOL103W-B	1755
""	YOL106W	117
""	YOL107W	342
""	YOL118C	102
""	YOL131W	108
""	YOL134C	129
""	YOL150C	103
""	YOL153C	581
""	YOL155W-A	44
""	YOL159C-A	90
""	YOL160W	113
""	YOL162W	215
""	YOL163W	169
""	YOL164W-A	60
""	YOL166C	112
""	YOL166W-A	51
""	YOR008C-A	74
""	YOR008W-B	33
""	YOR011W-A	68
""	YOR012W	137
""	YOR015W	119
""	YOR019W	730
""	YOR024W	107
""	YOR029W	111
""	YOR032W-A	66
""	YOR034C-A	80
""	YOR041C	143
""	YOR050C	115
""	YOR053W	113
""	YOR055W	144
""	YOR062C	268
""	YOR072W	104
""	YOR072W-A	82
""	YOR072W-B	53
""	YOR073W-A	77
""	YOR082C	113
""	YOR088W	482
""	YOR097C	175
""	YOR102W	116
""	YOR105W	108
""	YOR108C-A	69
""	YOR111W	232
""	YOR121C	101
""	YOR131C	218
""	YOR139C	130
""	YOR142W-A	440
""	YOR142W-B	1755
""	YOR146W	101
""	YOR161C-C	48
""	YOR161W-A	26
""	YOR161W-B	86
""	YOR169C	154
""	YOR170W	101
""	YOR186C-A	69
""	YOR186W	144
""	YOR192C-A	438
""	YOR192C-B	1770
""	YOR192C-C	78
""	YOR199W	109
""	YOR200W	132
""	YOR203W	117
""	YOR218C	139
""	YOR225W	109
""	YOR231C-A	66
""	YOR238W	303
""	YOR240W	362
""	YOR248W	100
""	YOR263C	135
""	YOR268C	132
""	YOR277C	102
""	YOR282W	106
""	YOR283W	230
""	YOR289W	251
""	YOR292C	309
""	YOR293C-A	49
""	YOR296W	1289
""	YOR300W	102
""	YOR302W	25
""	YOR309C	126
""	YOR314W	109
""	YOR314W-A	36
""	YOR316C-A	69
""	YOR318C	101
""	YOR325W	157
""	YOR329W-A	69
""	YOR331C	185
""	YOR333C	138
""	YOR335W-A	26
""	YOR338W	363
""	YOR342C	319
""	YOR343C	108
""	YOR343W-A	438
""	YOR343W-B	1770
""	YOR345C	116
""	YOR364W	122
""	YOR365C	703
""	YOR366W	117
""	YOR376W	122
""	YOR376W-A	51
""	YOR379C	112
""	YOR381W-A	55
""	YOR385W	290
""	YOR387C	206
""	YOR389W	624
""	YOR392W	147
""	YOR394C-A	55
""	YOR396C-A	160
""	YPL025C	185
""	YPL034W	165
""	YPL035C	115
""	YPL038W-A	63
""	YPL039W	316
""	YPL044C	182
""	YPL052W-A	69
""	YPL060C-A	1802
""	YPL062W	134
""	YPL068C	293
""	YPL071C	156
""	YPL073C	161
""	YPL077C	240
""	YPL080C	108
""	YPL088W	342
""	YPL102C	100
""	YPL108W	168
""	YPL113C	396
""	YPL114W	139
